e_J1,e_J2,e_J3,Xo,X2,S1,S2,v_J1,v_J2,v_J3
6.4,8.7,5.5,5.0,1.0,8.606933466282783,1.0115118443062328,2.025714625063694,2.0257146250636926,2.025714625063694
1.2800000000000002,8.7,5.5,5.0,1.0,1.9179334322478496,0.4946532705085357,0.9214308738811839,0.9214308738811842,0.9214308738811844
6.4,1.74,5.5,5.0,1.0,14.063241231535121,0.46858635464952986,0.8468408012166595,0.8468408012166596,0.8468408012166594
6.4,8.7,1.1,5.0,1.0,14.03046392927679,4.8856837784588985,0.8525289717422805,0.8525289717422808,0.8525289717422805
6.4,8.7,5.5,1.0,1.0,2.377953118743942,0.5424429441982224,1.0521466464370777,1.05214664643707,1.0521466464370712
6.4,8.7,5.5,5.0,0.2,7.342939449439319,0.650653558822195,2.386735727743657,2.3867357277436567,2.3867357277436567
